145
5.00000000e+00 1.50000000e+02 5.50000000e-01 7.62410595e-01 7.44320987e-01
1 2
5.50000000e+01 -1.61435424e-02 1.29874039e-05 0.00000000e+00
5.60000000e+01 -1.56236181e-02 1.25813206e-05 0.00000000e+00
5.70000000e+01 -1.51283888e-02 1.22455323e-05 0.00000000e+00
5.80000000e+01 -1.46510842e-02 1.18439170e-05 0.00000000e+00
5.90000000e+01 -1.41956480e-02 1.14481574e-05 0.00000000e+00
6.00000000e+01 -1.37539944e-02 1.10832990e-05 3.33066907e-16
6.10000000e+01 -1.33320521e-02 1.07675573e-05 1.11022302e-16
6.20000000e+01 -1.29251158e-02 1.04877016e-05 5.55111512e-16
6.30000000e+01 -1.25335268e-02 1.01592358e-05 0.00000000e+00
6.40000000e+01 -1.21599089e-02 9.84459678e-06 0.00000000e+00
6.50000000e+01 -1.18047319e-02 9.54652458e-06 2.22044605e-16
6.60000000e+01 -1.14470736e-02 9.28570204e-06 0.00000000e+00
6.70000000e+01 -1.11120272e-02 8.96638611e-06 3.33066907e-16
6.80000000e+01 -1.07896373e-02 8.78101376e-06 0.00000000e+00
6.90000000e+01 -1.04756970e-02 8.49535819e-06 0.00000000e+00
7.00000000e+01 -1.01691512e-02 8.22487184e-06 0.00000000e+00
7.10000000e+01 -9.87824982e-03 8.00754899e-06 0.00000000e+00
7.20000000e+01 -9.59589625e-03 7.81290123e-06 0.00000000e+00
7.30000000e+01 -9.31709274e-03 7.58449261e-06 6.41065893e-17
7.40000000e+01 -9.05049039e-03 7.34770424e-06 0.00000000e+00
7.50000000e+01 -8.79136707e-03 7.14858179e-06 0.00000000e+00
7.60000000e+01 -8.53722103e-03 6.94527856e-06 0.00000000e+00
7.70000000e+01 -8.29071577e-03 6.73892338e-06 4.95910008e-17
7.80000000e+01 -8.04845135e-03 6.56468615e-06 2.22044605e-16
7.90000000e+01 -7.81464064e-03 6.37237246e-06 2.22044605e-16
8.00000000e+01 -7.58776299e-03 6.17905712e-06 2.22044605e-16
8.10000000e+01 -7.36148590e-03 6.01037157e-06 0.00000000e+00
8.20000000e+01 -7.14478787e-03 5.83211787e-06 1.11022302e-16
8.30000000e+01 -6.93158957e-03 5.63018369e-06 0.00000000e+00
8.40000000e+01 -6.72366668e-03 5.46956798e-06 0.00000000e+00
8.50000000e+01 -6.52347838e-03 5.31380651e-06 0.00000000e+00
8.60000000e+01 -6.32667845e-03 5.16314264e-06 3.33066907e-16
8.70000000e+01 -6.13575261e-03 4.99536604e-06 0.00000000e+00
8.80000000e+01 -5.95330620e-03 4.85167727e-06 5.55111512e-16
8.90000000e+01 -5.77447246e-03 4.70914139e-06 0.00000000e+00
9.00000000e+01 -5.60361739e-03 4.57891995e-06 1.11022302e-16
9.10000000e+01 -5.43791314e-03 4.43498101e-06 0.00000000e+00
9.20000000e+01 -5.28043195e-03 4.30822469e-06 4.44089210e-16
9.30000000e+01 -5.12913568e-03 4.19698075e-06 0.00000000e+00
9.40000000e+01 -4.98350987e-03 4.08094664e-06 0.00000000e+00
9.50000000e+01 -4.84893448e-03 3.95704796e-06 0.00000000e+00
9.60000000e+01 -4.71713591e-03 3.85029637e-06 0.00000000e+00
9.70000000e+01 -4.58908356e-03 3.76458389e-06 1.03952591e-16
9.80000000e+01 -4.47173247e-03 3.64825053e-06 0.00000000e+00
9.90000000e+01 -4.35515349e-03 3.55260125e-06 0.00000000e+00
1.00000000e+02 -4.24948013e-03 3.47748588e-06 0.00000000e+00
1.01000000e+02 -4.14596249e-03 3.39608868e-06 2.22044605e-16
1.02000000e+02 -4.04494380e-03 3.29927464e-06 0.00000000e+00
1.03000000e+02 -3.95034854e-03 3.22952350e-06 0.00000000e+00
1.04000000e+02 -3.86050853e-03 3.15100380e-06 0.00000000e+00
1.05000000e+02 -3.77339592e-03 3.09199000e-06 0.00000000e+00
1.06000000e+02 -3.68993967e-03 3.01724060e-06 1.51501637e-16
1.07000000e+02 -3.61067692e-03 2.94702227e-06 0.00000000e+00
1.08000000e+02 -3.53520039e-03 2.88888572e-06 2.22044605e-16
1.09000000e+02 -3.46289297e-03 2.82858554e-06 0.00000000e+00
1.10000000e+02 -3.39398229e-03 2.78836514e-06 0.00000000e+00
1.11000000e+02 -3.32857658e-03 2.73205544e-06 0.00000000e+00
1.12000000e+02 -3.26673404e-03 2.68535184e-06 0.00000000e+00
1.13000000e+02 -3.20885263e-03 2.63515197e-06 0.00000000e+00
1.14000000e+02 -3.15332984e-03 2.58780983e-06 0.00000000e+00
1.15000000e+02 -3.10209778e-03 2.55025934e-06 3.02552659e-16
1.16000000e+02 -3.05413526e-03 2.50888524e-06 0.00000000e+00
1.17000000e+02 -3.00923327e-03 2.46745059e-06 0.00000000e+00
1.18000000e+02 -2.96692062e-03 2.42565299e-06 2.22044605e-16
1.19000000e+02 -2.92756601e-03 2.39239456e-06 1.11022302e-16
1.20000000e+02 -2.89032556e-03 2.37511515e-06 0.00000000e+00
1.21000000e+02 -2.85386961e-03 2.33332099e-06 0.00000000e+00
1.22000000e+02 -2.82122488e-03 2.30440333e-06 0.00000000e+00
1.23000000e+02 -2.78996583e-03 2.28173420e-06 0.00000000e+00
1.24000000e+02 -2.75956366e-03 2.25634339e-06 0.00000000e+00
1.25000000e+02 -2.73044015e-03 2.23335518e-06 0.00000000e+00
1.26000000e+02 -2.70226422e-03 2.21864745e-06 0.00000000e+00
1.27000000e+02 -2.67286243e-03 2.18623868e-06 0.00000000e+00
1.28000000e+02 -2.64451941e-03 2.16407521e-06 0.00000000e+00
1.29000000e+02 -2.61674828e-03 2.14123249e-06 0.00000000e+00
1.30000000e+02 -2.58837887e-03 2.12641438e-06 0.00000000e+00
1.31000000e+02 -2.55978958e-03 2.09462196e-06 0.00000000e+00
1.32000000e+02 -2.53127379e-03 2.07228656e-06 0.00000000e+00
1.33000000e+02 -2.50265690e-03 2.05613072e-06 0.00000000e+00
1.34000000e+02 -2.47228925e-03 2.02140981e-06 0.00000000e+00
1.35000000e+02 -2.44171982e-03 1.99682252e-06 0.00000000e+00
1.36000000e+02 -2.41057162e-03 1.97622976e-06 0.00000000e+00
1.37000000e+02 -2.37853642e-03 1.94672140e-06 0.00000000e+00
1.38000000e+02 -2.34653350e-03 1.92309915e-06 0.00000000e+00
1.39000000e+02 -2.31351374e-03 1.89035123e-06 0.00000000e+00
1.40000000e+02 -2.28027312e-03 1.87311760e-06 0.00000000e+00
1.41000000e+02 -2.24676522e-03 1.84364026e-06 0.00000000e+00
1.42000000e+02 -2.21281385e-03 1.80947671e-06 0.00000000e+00
1.43000000e+02 -2.17845268e-03 1.78640453e-06 0.00000000e+00
1.44000000e+02 -2.14381918e-03 1.76191792e-06 0.00000000e+00
1.45000000e+02 -2.10910706e-03 1.73147355e-06 0.00000000e+00
1.46000000e+02 -2.07448960e-03 1.70193707e-06 0.00000000e+00
1.47000000e+02 -2.03994744e-03 1.67391493e-06 0.00000000e+00
1.48000000e+02 -2.00546594e-03 1.64833822e-06 0.00000000e+00
1.49000000e+02 -1.97085760e-03 1.62305264e-06 0.00000000e+00
1.50000000e+02 -1.93701968e-03 1.59225320e-06 0.00000000e+00
