145
5.00000000e+00 1.50000000e+02 5.50000000e-01 7.62410595e-01 7.44320987e-01
8.10000000e+01 9.19747220e-04 8.88514906e-07 0.00000000e+00
8.20000000e+01 8.71732610e-04 8.42624502e-07 0.00000000e+00
8.30000000e+01 8.29143359e-04 8.08403173e-07 0.00000000e+00
8.40000000e+01 7.91932286e-04 7.82083862e-07 0.00000000e+00
8.50000000e+01 7.60442038e-04 7.51824438e-07 0.00000000e+00
8.60000000e+01 7.34873312e-04 7.09851454e-07 2.62852145e-20
8.70000000e+01 7.15366815e-04 6.91390615e-07 0.00000000e+00
8.80000000e+01 7.02010124e-04 6.84786797e-07 1.11022302e-16
8.90000000e+01 6.94801503e-04 6.90545347e-07 0.00000000e+00
9.00000000e+01 6.93615664e-04 6.76526283e-07 0.00000000e+00
9.10000000e+01 6.98208325e-04 6.78955486e-07 0.00000000e+00
9.20000000e+01 7.08185189e-04 6.99623940e-07 0.00000000e+00
9.30000000e+01 7.23004475e-04 7.03548311e-07 0.00000000e+00
9.40000000e+01 7.41970285e-04 7.25074307e-07 0.00000000e+00
9.50000000e+01 7.64250565e-04 7.53582648e-07 0.00000000e+00
9.60000000e+01 7.88883330e-04 7.87421317e-07 0.00000000e+00
9.70000000e+01 8.14818216e-04 7.91678576e-07 0.00000000e+00
9.80000000e+01 8.40940533e-04 8.34106124e-07 0.00000000e+00
9.90000000e+01 8.66081481e-04 8.65869517e-07 0.00000000e+00
1.00000000e+02 8.89196909e-04 8.49878148e-07 0.00000000e+00
1.01000000e+02 9.09148379e-04 8.75125127e-07 0.00000000e+00
1.02000000e+02 9.24988323e-04 9.20551645e-07 0.00000000e+00
1.03000000e+02 9.35927402e-04 9.34714000e-07 0.00000000e+00
1.04000000e+02 9.41280563e-04 9.39143092e-07 1.11022302e-16
1.05000000e+02 9.40602030e-04 9.37002929e-07 0.00000000e+00
1.06000000e+02 9.33613598e-04 9.07976094e-07 1.11022302e-16
1.07000000e+02 9.20250740e-04 8.90129436e-07 2.22044605e-16
1.08000000e+02 9.00636589e-04 8.83803932e-07 0.00000000e+00
1.09000000e+02 8.75066416e-04 8.30106700e-07 0.00000000e+00
1.10000000e+02 8.43996148e-04 8.01978552e-07 0.00000000e+00
1.11000000e+02 8.08001827e-04 7.71535358e-07 0.00000000e+00
1.12000000e+02 7.67757930e-04 7.56601694e-07 0.00000000e+00
1.13000000e+02 7.23994948e-04 6.80138463e-07 0.00000000e+00
1.14000000e+02 6.77476922e-04 6.67798407e-07 0.00000000e+00
1.15000000e+02 6.28973975e-04 5.88570180e-07 1.11022302e-16
1.16000000e+02 5.79223542e-04 5.68921932e-07 0.00000000e+00
1.17000000e+02 5.28928532e-04 5.01444502e-07 1.11022302e-16
1.18000000e+02 4.78729103e-04 4.72263221e-07 3.33066907e-16
1.19000000e+02 4.29194407e-04 4.25514979e-07 0.00000000e+00
1.20000000e+02 3.80816087e-04 3.72158985e-07 0.00000000e+00
1.21000000e+02 3.34006949e-04 3.30884138e-07 0.00000000e+00
1.22000000e+02 2.89094115e-04 2.80483842e-07 0.00000000e+00
1.23000000e+02 2.46335868e-04 2.38425751e-07 0.00000000e+00
1.24000000e+02 2.05916807e-04 1.98609715e-07 0.00000000e+00
1.25000000e+02 1.67952215e-04 1.63624559e-07 0.00000000e+00
1.26000000e+02 1.32509496e-04 1.30550465e-07 0.00000000e+00
1.27000000e+02 9.96037860e-05 9.78348811e-08 0.00000000e+00
1.28000000e+02 6.92098959e-05 6.68303362e-08 0.00000000e+00
1.29000000e+02 4.12692283e-05 4.25913339e-08 0.00000000e+00
1.30000000e+02 1.57032007e-05 4.23741878e-08 0.00000000e+00
1.31000000e+02 -7.59142582e-06 4.21957216e-08 0.00000000e+00
1.32000000e+02 -2.87295671e-05 4.20965336e-08 0.00000000e+00
1.33000000e+02 -4.78348727e-05 4.78328522e-08 0.00000000e+00
1.34000000e+02 -6.50365061e-05 6.50002234e-08 0.00000000e+00
1.35000000e+02 -8.04608664e-05 7.86966596e-08 0.00000000e+00
1.36000000e+02 -9.42421118e-05 9.33532941e-08 0.00000000e+00
1.37000000e+02 -1.06503948e-04 1.05527416e-07 0.00000000e+00
1.38000000e+02 -1.17367930e-04 1.13627685e-07 0.00000000e+00
1.39000000e+02 -1.26949697e-04 1.20057480e-07 0.00000000e+00
1.40000000e+02 -1.35359844e-04 1.30435845e-07 0.00000000e+00
1.41000000e+02 -1.42701407e-04 1.38885908e-07 0.00000000e+00
1.42000000e+02 -1.49070883e-04 1.47683796e-07 0.00000000e+00
1.43000000e+02 -1.54557501e-04 1.46384601e-07 0.00000000e+00
1.44000000e+02 -1.59244460e-04 1.51013375e-07 0.00000000e+00
1.45000000e+02 -1.63209394e-04 1.61945984e-07 0.00000000e+00
1.46000000e+02 -1.66520201e-04 1.65942589e-07 0.00000000e+00
1.47000000e+02 -1.69243098e-04 1.64558498e-07 0.00000000e+00
1.48000000e+02 -1.71436895e-04 1.71042657e-07 0.00000000e+00
1.49000000e+02 -1.73156894e-04 1.72878935e-07 0.00000000e+00
1.50000000e+02 -1.74450962e-04 1.73557853e-07 0.00000000e+00
