480 2.83614114e+00 1.47396200e+00
1.00000000e+00 2.50000000e+02 3.63116527e+01
3.36412427e+01 2.04855052e+01 3.45540974e+00 3.03067429e-02 -5.76835578e-02 5.75941852e-02 3.28895278e-01 7.70420338e-04 1.92274098e-02 2.93296488e-02
3.40312709e+01 2.03658751e+01 3.46334302e+00 2.94207356e-02 -5.65940470e-02 5.67079103e-02 3.25237291e-01 7.43707908e-04 1.88640950e-02 2.86710383e-02
3.44258210e+01 2.02459748e+01 3.47104438e+00 2.85561070e-02 -5.55194112e-02 5.58321514e-02 3.21593402e-01 7.17610254e-04 1.85062146e-02 2.80249005e-02
3.48249454e+01 2.01258123e+01 3.47851129e+00 2.77119645e-02 -5.44595205e-02 5.49664914e-02 3.17963881e-01 6.92512026e-04 1.81537129e-02 2.73910449e-02
3.52286971e+01 2.00053955e+01 3.48574135e+00 2.68883387e-02 -5.34210387e-02 5.41692364e-02 3.14348837e-01 6.67397134e-04 1.78064839e-02 2.67692702e-02
3.56371299e+01 1.98847329e+01 3.49273201e+00 2.60850591e-02 -5.23944069e-02 5.32575617e-02 3.10749155e-01 6.43569897e-04 1.74644105e-02 2.61594429e-02
3.60502979e+01 1.97638328e+01 3.49948091e+00 2.53017992e-02 -5.13824232e-02 5.24204217e-02 3.07164657e-01 6.20335028e-04 1.71274001e-02 2.55613414e-02
3.64682560e+01 1.96427034e+01 3.50598575e+00 2.45380903e-02 -5.03874690e-02 5.15910513e-02 3.03595991e-01 5.98134701e-04 1.67954437e-02 2.49748157e-02
3.68910599e+01 1.95213534e+01 3.51224416e+00 2.37933444e-02 -4.94053776e-02 5.07735872e-02 3.00043143e-01 5.76288743e-04 1.64685134e-02 2.43996630e-02
3.73187657e+01 1.93997913e+01 3.51825388e+00 2.30658773e-02 -4.84407234e-02 4.99626847e-02 2.96506833e-01 5.55147634e-04 1.61465676e-02 2.38357427e-02
3.77514301e+01 1.92780257e+01 3.52401275e+00 2.23596092e-02 -4.74882413e-02 4.91647199e-02 2.92987213e-01 5.35487859e-04 1.58296551e-02 2.32828700e-02
3.81891108e+01 1.91560651e+01 3.52951852e+00 2.16692889e-02 -4.65528342e-02 4.83735774e-02 2.89484525e-01 5.16354279e-04 1.55177730e-02 2.27408692e-02
3.86318658e+01 1.90339187e+01 3.53476911e+00 2.09965196e-02 -4.55875006e-02 4.76359066e-02 2.85999026e-01 4.97255095e-04 1.52107295e-02 2.22095687e-02
3.90797541e+01 1.89115953e+01 3.53976237e+00 2.03411578e-02 -4.47245313e-02 4.68195387e-02 2.82531057e-01 4.78736291e-04 1.49084091e-02 2.16888051e-02
3.95328350e+01 1.87891035e+01 3.54449608e+00 1.97026743e-02 -4.38311910e-02 4.60574047e-02 2.79080888e-01 4.60906206e-04 1.46108474e-02 2.11784119e-02
3.99911688e+01 1.86664525e+01 3.54896886e+00 1.90806751e-02 -4.29541228e-02 4.53025074e-02 2.75648852e-01 4.43707633e-04 1.43180042e-02 2.06782292e-02
4.04548165e+01 1.85436515e+01 3.55317810e+00 1.84749425e-02 -4.20882071e-02 4.45590181e-02 2.72235200e-01 4.27364887e-04 1.40297714e-02 2.01880931e-02
4.09238396e+01 1.84207095e+01 3.55712225e+00 1.78853003e-02 -4.12380946e-02 4.38282045e-02 2.68840238e-01 4.11161045e-04 1.37460967e-02 1.97078457e-02
4.13983003e+01 1.82976356e+01 3.56079940e+00 1.73110890e-02 -4.03984018e-02 4.30984906e-02 2.65464205e-01 3.95902089e-04 1.34669591e-02 1.92373264e-02
4.18782619e+01 1.81744392e+01 3.56420778e+00 1.67520217e-02 -3.95780968e-02 4.23774084e-02 2.62107478e-01 3.81019292e-04 1.31923786e-02 1.87763865e-02
4.23637881e+01 1.80511298e+01 3.56734579e+00 1.62076323e-02 -3.87674126e-02 4.16697170e-02 2.58770132e-01 3.66606825e-04 1.29223611e-02 1.83248579e-02
4.28549433e+01 1.79277165e+01 3.57021160e+00 1.56774603e-02 -3.79695408e-02 4.09702891e-02 2.55452490e-01 3.53028750e-04 1.26567902e-02 1.78825921e-02
4.33517928e+01 1.78042087e+01 3.57280371e+00 1.51615471e-02 -3.71857823e-02 4.02794576e-02 2.52154738e-01 3.39530784e-04 1.23955752e-02 1.74494332e-02
4.38544027e+01 1.76806160e+01 3.57512089e+00 1.46595990e-02 -3.64166148e-02 3.95972012e-02 2.48877142e-01 3.26620093e-04 1.21387017e-02 1.70252331e-02
4.43628397e+01 1.75569481e+01 3.57716042e+00 1.41694558e-02 -3.56585375e-02 3.89223512e-02 2.45619944e-01 3.13639059e-04 1.18860380e-02 1.66098437e-02
4.48771714e+01 1.74332145e+01 3.57892208e+00 1.36970234e-02 -3.49120437e-02 3.82555199e-02 2.42383423e-01 3.01439908e-04 1.16374439e-02 1.62031217e-02
4.53974662e+01 1.73094244e+01 3.58040412e+00 1.32357678e-02 -3.41791279e-02 3.76000681e-02 2.39167813e-01 2.89649963e-04 1.13929891e-02 1.58049226e-02
4.59237931e+01 1.71855886e+01 3.58160522e+00 1.27869614e-02 -3.34589191e-02 3.69519188e-02 2.35973373e-01 2.78800665e-04 1.11527879e-02 1.54151056e-02
4.64562221e+01 1.70617157e+01 3.58252420e+00 1.23502532e-02 -3.27489586e-02 3.63136445e-02 2.32800197e-01 2.67895223e-04 1.09167623e-02 1.50335210e-02
4.69948239e+01 1.69378160e+01 3.58315976e+00 1.19286279e-02 -3.20511208e-02 3.56841150e-02 2.29648523e-01 2.57115508e-04 1.06847058e-02 1.46600309e-02
4.75396702e+01 1.68138993e+01 3.58351088e+00 1.15138635e-02 -3.13694306e-02 3.50574112e-02 2.26518568e-01 2.47009648e-04 1.04565482e-02 1.42944977e-02
4.80908333e+01 1.66899753e+01 3.58357644e+00 1.11132896e-02 -3.06969664e-02 3.44432547e-02 2.23410529e-01 2.37523608e-04 1.02323978e-02 1.39367846e-02
4.86483864e+01 1.65660537e+01 3.58335544e+00 1.07233256e-02 -3.00345651e-02 3.38380011e-02 2.20324556e-01 2.28346075e-04 1.00122906e-02 1.35867542e-02
4.92124037e+01 1.64421450e+01 3.58284691e+00 1.03445422e-02 -2.93544402e-02 3.32706249e-02 2.17260739e-01 2.19182780e-04 9.79604204e-03 1.32442670e-02
4.97829601e+01 1.63182588e+01 3.58204994e+00 9.97717254e-03 -2.87504169e-02 3.26460240e-02 2.14219294e-01 2.10086871e-04 9.58346778e-03 1.29091938e-02
5.03601313e+01 1.61944053e+01 3.58096370e+00 9.62081727e-03 -2.81240364e-02 3.20631079e-02 2.11200483e-01 2.01603577e-04 9.37450346e-03 1.25814098e-02
5.09439941e+01 1.60705943e+01 3.57958746e+00 9.27491254e-03 -2.75066375e-02 3.14894716e-02 2.08204526e-01 1.93407703e-04 9.16916416e-03 1.22607893e-02
5.15346261e+01 1.59468360e+01 3.57792061e+00 8.93911267e-03 -2.69025447e-02 3.09232886e-02 2.05231599e-01 1.85847653e-04 8.96752824e-03 1.19472060e-02
5.21321057e+01 1.58231403e+01 3.57596263e+00 8.61298324e-03 -2.63089278e-02 3.03644736e-02 2.02281812e-01 1.78224647e-04 8.76961969e-03 1.16405318e-02
5.27365123e+01 1.56995174e+01 3.57371285e+00 8.29596063e-03 -2.57264879e-02 2.98120538e-02 1.99355235e-01 1.71149069e-04 8.57530104e-03 1.13406382e-02
5.33479263e+01 1.55759773e+01 3.57117096e+00 7.98896539e-03 -2.51533461e-02 2.92690939e-02 1.96452042e-01 1.63917937e-04 8.38442951e-03 1.10474046e-02
5.39664289e+01 1.54525301e+01 3.56833648e+00 7.69110935e-03 -2.45897625e-02 2.87345554e-02 1.93572397e-01 1.57301044e-04 8.19701158e-03 1.07607119e-02
5.45921022e+01 1.53291861e+01 3.56520916e+00 7.40217919e-03 -2.40390146e-02 2.82049189e-02 1.90716420e-01 1.50593028e-04 8.01305232e-03 1.04804401e-02
5.52250295e+01 1.52059553e+01 3.56178871e+00 7.12195455e-03 -2.34977010e-02 2.76838637e-02 1.87884229e-01 1.44489772e-04 7.83245697e-03 1.02064715e-02
5.58652947e+01 1.50828478e+01 3.55807499e+00 6.85046546e-03 -2.29656707e-02 2.71716358e-02 1.85075929e-01 1.38585873e-04 7.65521440e-03 9.93868893e-03
5.65129830e+01 1.49598738e+01 3.55406788e+00 6.58693791e-03 -2.24439864e-02 2.66644124e-02 1.82291653e-01 1.32839615e-04 7.48132484e-03 9.67697918e-03
5.71681804e+01 1.48370435e+01 3.54976728e+00 6.33170800e-03 -2.19320055e-02 2.61655397e-02 1.79531445e-01 1.27181268e-04 7.31066803e-03 9.42122578e-03
5.78309741e+01 1.47143670e+01 3.54517334e+00 6.08440817e-03 -2.14296188e-02 2.56739314e-02 1.76795479e-01 1.21644730e-04 7.14316947e-03 9.17132118e-03
5.85014520e+01 1.45917998e+01 3.54028605e+00 5.84423637e-03 -2.09383245e-02 2.51889042e-02 1.74083813e-01 1.16537065e-04 6.97881667e-03 8.92715344e-03
5.91797032e+01 1.44695159e+01 3.53510565e+00 5.61314078e-03 -2.04529219e-02 2.47121764e-02 1.71396549e-01 1.11576404e-04 6.81756106e-03 8.68861483e-03
5.98658180e+01 1.43473616e+01 3.52963241e+00 5.38868897e-03 -1.99781865e-02 2.42419781e-02 1.68733788e-01 1.06767209e-04 6.65941395e-03 8.45559922e-03
6.05598873e+01 1.42254016e+01 3.52386665e+00 5.17073758e-03 -1.95130568e-02 2.37782549e-02 1.66095541e-01 1.02501674e-04 6.50442354e-03 8.22799786e-03
6.12620036e+01 1.41036460e+01 3.51780873e+00 4.95981088e-03 -1.90582354e-02 2.33211394e-02 1.63481799e-01 9.79345003e-05 6.35250190e-03 8.00570286e-03
6.19722600e+01 1.39821050e+01 3.51145900e+00 4.75530212e-03 -1.86070103e-02 2.28721289e-02 1.60892603e-01 9.37533473e-05 6.20347326e-03 7.78861073e-03
6.26907509e+01 1.38607886e+01 3.50481796e+00 4.55802341e-03 -1.81710442e-02 2.24298219e-02 1.58328073e-01 8.94827343e-05 6.05726991e-03 7.57662354e-03
6.34175719e+01 1.37397069e+01 3.49788616e+00 4.36714617e-03 -1.77417574e-02 2.19928003e-02 1.55788278e-01 8.56902704e-05 5.91394670e-03 7.36964250e-03
6.41528194e+01 1.36188699e+01 3.49066425e+00 4.18209050e-03 -1.73205312e-02 2.15630504e-02 1.53273223e-01 8.19486761e-05 5.77351320e-03 7.16756760e-03
6.48965912e+01 1.34982877e+01 3.48315294e+00 4.00324782e-03 -1.69074981e-02 2.11402830e-02 1.50782914e-01 7.83427089e-05 5.63588371e-03 6.97030050e-03
6.56489861e+01 1.33779702e+01 3.47535289e+00 3.83034641e-03 -1.65029619e-02 2.07231743e-02 1.48317349e-01 7.51044074e-05 5.50105003e-03 6.77774441e-03
6.64101041e+01 1.32579275e+01 3.46726487e+00 3.66215578e-03 -1.61071336e-02 2.03126324e-02 1.45876472e-01 7.21035684e-05 5.36909322e-03 6.58980169e-03
6.71800463e+01 1.31381693e+01 3.45888966e+00 3.49926838e-03 -1.57197719e-02 1.99077092e-02 1.43460147e-01 6.89436483e-05 5.23993417e-03 6.40637307e-03
6.79589150e+01 1.30187057e+01 3.45022794e+00 3.34194486e-03 -1.53401226e-02 1.95090671e-02 1.41068334e-01 6.58315073e-05 5.11337654e-03 6.22736550e-03
6.87468138e+01 1.28995467e+01 3.44128047e+00 3.18997767e-03 -1.49682691e-02 1.91176887e-02 1.38701061e-01 6.29532096e-05 4.98936664e-03 6.05269045e-03
6.95438472e+01 1.27807020e+01 3.43204809e+00 3.04302816e-03 -1.46037787e-02 1.87322682e-02 1.36358302e-01 6.02410188e-05 4.86797440e-03 5.88225878e-03
7.03501212e+01 1.26621814e+01 3.42253171e+00 2.90022538e-03 -1.42483248e-02 1.83513589e-02 1.34039954e-01 5.76476095e-05 4.74923103e-03 5.71597967e-03
7.11657430e+01 1.25439950e+01 3.41273208e+00 2.76201586e-03 -1.38992755e-02 1.79781589e-02 1.31745837e-01 5.53466363e-05 4.63309092e-03 5.55376076e-03
7.19908209e+01 1.24261522e+01 3.40265000e+00 2.62821003e-03 -1.35586724e-02 1.76092693e-02 1.29475847e-01 5.30108192e-05 4.51948238e-03 5.39551480e-03
7.28254645e+01 1.23086630e+01 3.39228618e+00 2.49826009e-03 -1.32252063e-02 1.72475811e-02 1.27229816e-01 5.08226206e-05 4.40839397e-03 5.24115363e-03
7.36697848e+01 1.21915370e+01 3.38164132e+00 2.37232486e-03 -1.28996679e-02 1.68903303e-02 1.25007581e-01 4.87507582e-05 4.29982407e-03 5.09059098e-03
7.45238939e+01 1.20747839e+01 3.37071599e+00 2.25006223e-03 -1.25811707e-02 1.65394052e-02 1.22808918e-01 4.66007592e-05 4.19368294e-03 4.94373996e-03
7.53879054e+01 1.19584136e+01 3.35951072e+00 2.13194536e-03 -1.22697068e-02 1.61941013e-02 1.20633688e-01 4.46277280e-05 4.08988634e-03 4.80051887e-03
7.62619340e+01 1.18424355e+01 3.34802615e+00 2.01728547e-03 -1.19652994e-02 1.58552082e-02 1.18481738e-01 4.28340688e-05 3.98842191e-03 4.66084709e-03
7.71460959e+01 1.17268594e+01 3.33626239e+00 1.90622052e-03 -1.16677332e-02 1.55200501e-02 1.16352873e-01 4.09964871e-05 3.88923895e-03 4.52464398e-03
7.80405085e+01 1.16116950e+01 3.32422010e+00 1.79862855e-03 -1.13770916e-02 1.51911346e-02 1.14246933e-01 3.93185263e-05 3.79229077e-03 4.39183197e-03
7.89452907e+01 1.14969518e+01 3.31189959e+00 1.69428183e-03 -1.10928410e-02 1.48682898e-02 1.12163740e-01 3.76696767e-05 3.69758053e-03 4.26233431e-03
7.98605627e+01 1.13826394e+01 3.29930105e+00 1.59303786e-03 -1.08155678e-02 1.45504591e-02 1.10103076e-01 3.58539495e-05 3.60499513e-03 4.13607437e-03
8.07864462e+01 1.12687676e+01 3.28642469e+00 1.49637502e-03 -1.05428458e-02 1.42395265e-02 1.08064877e-01 3.40384995e-05 3.51428286e-03 4.01298296e-03
8.17230641e+01 1.11553458e+01 3.27327089e+00 1.40327508e-03 -1.02757710e-02 1.39347595e-02 1.06049263e-01 3.21616651e-05 3.42526897e-03 3.89299880e-03
8.26705409e+01 1.10423836e+01 3.25984031e+00 1.31466535e-03 -1.00131148e-02 1.36366980e-02 1.04056432e-01 3.01602005e-05 3.33787547e-03 3.77606453e-03
8.36290026e+01 1.09298907e+01 3.24613388e+00 1.23074910e-03 -9.75505236e-03 1.33445988e-02 1.02086680e-01 2.80018345e-05 3.25188795e-03 3.66212716e-03
8.45985764e+01 1.08178766e+01 3.23215310e+00 1.15268478e-03 -9.50070358e-03 1.30604056e-02 1.00140595e-01 2.54906054e-05 3.16690982e-03 3.55114467e-03
8.55793912e+01 1.07063506e+01 3.21790031e+00 1.08179623e-03 -9.24751157e-03 1.27850846e-02 9.82191776e-02 2.26133730e-05 3.08250250e-03 3.44308985e-03
8.65715774e+01 1.05953221e+01 3.20337922e+00 1.01934889e-03 -8.99458185e-03 1.25191709e-02 9.63238808e-02 1.91965138e-05 2.99817671e-03 3.33795053e-03
8.75752667e+01 1.04848004e+01 3.18859554e+00 9.67171422e-04 -8.74031705e-03 1.22636950e-02 9.44567750e-02 1.53492670e-05 2.91334465e-03 3.23573465e-03
8.85905925e+01 1.03747943e+01 3.17355715e+00 9.28433615e-04 -8.48078083e-03 1.20219299e-02 9.26205937e-02 1.07302924e-05 2.82737343e-03 3.13647051e-03
8.96176897e+01 1.02653125e+01 3.15827554e+00 9.02038559e-04 -8.21868014e-03 1.17905355e-02 9.08188268e-02 5.46614045e-06 2.73952710e-03 3.04020871e-03
9.06566949e+01 1.01563632e+01 3.14276628e+00 8.94143029e-04 -7.94690691e-03 1.15752117e-02 8.90559745e-02 -4.73584786e-07 2.64898460e-03 2.94702916e-03
9.17077460e+01 1.00479538e+01 3.12705027e+00 9.06052101e-04 -7.66523650e-03 1.13758750e-02 8.73375101e-02 -7.18619748e-06 2.55500123e-03 2.85703816e-03
9.27709828e+01 9.94009108e+00 3.11115499e+00 9.40308209e-04 -7.37062198e-03 1.11933366e-02 8.56698663e-02 -1.42838966e-05 2.45692636e-03 2.77036624e-03
9.38465465e+01 9.83278068e+00 3.09511519e+00 9.98156258e-04 -7.06339860e-03 1.10267922e-02 8.40603080e-02 -2.14539646e-05 2.35442355e-03 2.68716254e-03
9.49345799e+01 9.72602681e+00 3.07897396e+00 1.07938389e-03 -6.74340275e-03 1.08748649e-02 8.25163982e-02 -2.80350309e-05 2.24778793e-03 2.60757666e-03
9.60352278e+01 9.61983218e+00 3.06278273e+00 1.18168534e-03 -6.41355427e-03 1.07337954e-02 8.10453438e-02 -3.36315226e-05 2.13788369e-03 2.53173796e-03
9.71486363e+01 9.51419746e+00 3.04660064e+00 1.30092120e-03 -6.07824803e-03 1.05982032e-02 7.96533839e-02 -3.75280464e-05 2.02609670e-03 2.45973758e-03
9.82749534e+01 9.40912125e+00 3.03049321e+00 1.43138054e-03 -5.74345389e-03 1.04624935e-02 7.83450152e-02 -3.92704098e-05 1.91447433e-03 2.39160679e-03
9.94143287e+01 9.30459978e+00 3.01453000e+00 1.56486205e-03 -5.41747111e-03 1.03180871e-02 7.71221597e-02 -3.82846557e-05 1.80570633e-03 2.32729509e-03
1.00566914e+02 9.20062680e+00 2.99878147e+00 1.69165925e-03 -5.10834917e-03 1.01577906e-02 7.59833886e-02 -3.45203266e-05 1.70283769e-03 2.26665170e-03
1.01732861e+02 9.09719375e+00 2.98331476e+00 1.80198235e-03 -4.82616494e-03 9.97454843e-03 7.49235841e-02 -2.83039448e-05 1.60875835e-03 2.20942132e-03
1.02912327e+02 8.99428976e+00 2.96818960e+00 1.88814343e-03 -4.57768738e-03 9.76051895e-03 7.39341702e-02 -2.00977378e-05 1.52587094e-03 2.15525698e-03
1.04105467e+02 8.89190230e+00 2.95345447e+00 1.94315207e-03 -4.36812023e-03 9.51861265e-03 7.30035379e-02 -1.04241741e-05 1.45602698e-03 2.10373788e-03
1.05312440e+02 8.79001697e+00 2.93914317e+00 1.96217340e-03 -4.20104377e-03 9.24421372e-03 7.21176502e-02 -6.96909144e-08 1.40032456e-03 2.05439122e-03
1.06533406e+02 8.68861907e+00 2.92527237e+00 1.94379813e-03 -4.07637482e-03 8.94018634e-03 7.12610576e-02 1.00035643e-05 1.35879279e-03 2.00672429e-03
1.07768527e+02 8.58769323e+00 2.91184043e+00 1.88961202e-03 -3.99128217e-03 8.61210177e-03 7.04181883e-02 1.90477216e-05 1.33039830e-03 1.96026215e-03
1.09017969e+02 8.48722451e+00 2.89882842e+00 1.80342666e-03 -3.94018915e-03 8.26810989e-03 6.95745022e-02 2.66725372e-05 1.31343300e-03 1.91457893e-03
1.10281896e+02 8.38719915e+00 2.88619871e+00 1.69045927e-03 -3.91750144e-03 7.91472986e-03 6.87171661e-02 3.26354649e-05 1.30582701e-03 1.86931405e-03
1.11560477e+02 8.28760442e+00 2.87390294e+00 1.55653710e-03 -3.91584814e-03 7.56090573e-03 6.78355976e-02 3.67819497e-05 1.30526087e-03 1.82418360e-03
1.12853881e+02 8.18842995e+00 2.86187921e+00 1.40891438e-03 -3.92804955e-03 7.21335998e-03 6.69218142e-02 3.91462906e-05 1.30933697e-03 1.77898571e-03
1.14162281e+02 8.08966766e+00 2.85005819e+00 1.25330808e-03 -3.94749275e-03 6.87865121e-03 6.59705371e-02 3.99523562e-05 1.31583632e-03 1.73359895e-03
1.15485850e+02 7.99131179e+00 2.83836595e+00 1.09525026e-03 -3.96865131e-03 6.56150408e-03 6.49790002e-02 3.94858932e-05 1.32289156e-03 1.68797303e-03
1.16824764e+02 7.89335897e+00 2.82672655e+00 9.39432645e-04 -3.98700358e-03 6.26534263e-03 6.39465976e-02 3.79978282e-05 1.32898931e-03 1.64211581e-03
1.18179202e+02 7.79580894e+00 2.81506512e+00 7.89406846e-04 -3.99879348e-03 5.99246794e-03 6.28745573e-02 3.57467855e-05 1.33294903e-03 1.59608179e-03
1.19549342e+02 7.69866362e+00 2.80330957e+00 6.48030356e-04 -4.00189195e-03 5.74359406e-03 6.17655731e-02 3.30080086e-05 1.33395107e-03 1.54996018e-03
1.20935367e+02 7.60192735e+00 2.79139251e+00 5.16994856e-04 -3.99462188e-03 5.51862418e-03 6.06233729e-02 3.00271043e-05 1.33153467e-03 1.50386213e-03
1.22337462e+02 7.50560706e+00 2.77925233e+00 3.97165740e-04 -3.97660679e-03 5.31640618e-03 5.94523180e-02 2.69633214e-05 1.32552022e-03 1.45790955e-03
1.23755812e+02 7.40971107e+00 2.76683393e+00 2.89021830e-04 -3.94760390e-03 5.13564417e-03 5.82571235e-02 2.39094145e-05 1.31588985e-03 1.41222758e-03
1.25190606e+02 7.31425009e+00 2.75408903e+00 1.92536314e-04 -3.90833254e-03 4.97424231e-03 5.70426998e-02 2.09631490e-05 1.30275711e-03 1.36694042e-03
1.26642034e+02 7.21923601e+00 2.74097635e+00 1.07463661e-04 -3.85900904e-03 4.83065733e-03 5.58138573e-02 1.81746410e-05 1.28634410e-03 1.32216426e-03
1.28110290e+02 7.12468227e+00 2.72746160e+00 3.32148619e-05 -3.80072014e-03 4.70260718e-03 5.45753382e-02 1.56071959e-05 1.26693563e-03 1.27800830e-03
1.29595569e+02 7.03060330e+00 2.71351719e+00 -3.11265341e-05 -3.73478203e-03 4.58778764e-03 5.33315852e-02 1.33453829e-05 1.24494355e-03 1.23456964e-03
1.31098068e+02 6.93701422e+00 2.69912160e+00 -8.65567709e-05 -3.66268780e-03 4.48376207e-03 5.20865687e-02 1.13031111e-05 1.22078470e-03 1.19192989e-03
1.32617986e+02 6.84393119e+00 2.68425906e+00 -1.33662565e-04 -3.58406613e-03 4.39021492e-03 5.08439361e-02 9.41615154e-06 1.19471624e-03 1.15015928e-03
1.34155526e+02 6.75137021e+00 2.66891904e+00 -1.73508744e-04 -3.50148082e-03 4.30396294e-03 4.96070880e-02 7.79463925e-06 1.16705098e-03 1.10931892e-03
1.35710892e+02 6.65934803e+00 2.65309583e+00 -2.06227370e-04 -3.41455289e-03 4.22486388e-03 4.83789770e-02 6.42624900e-06 1.13820772e-03 1.06945676e-03
1.37284290e+02 6.56788149e+00 2.63678787e+00 -2.33584468e-04 -3.32544908e-03 4.15031996e-03 4.71620994e-02 5.19458642e-06 1.10846828e-03 1.03060808e-03
1.38875930e+02 6.47698717e+00 2.61999719e+00 -2.55710840e-04 -3.23400219e-03 4.08022267e-03 4.59586976e-02 4.13233759e-06 1.07803825e-03 9.92800501e-04
1.40486023e+02 6.38668179e+00 2.60272920e+00 -2.73476792e-04 -3.14169931e-03 4.01283108e-03 4.47706907e-02 3.26524967e-06 1.04720961e-03 9.56052916e-04
1.42114783e+02 6.29698164e+00 2.58499188e+00 -2.87498528e-04 -3.04853967e-03 3.94787042e-03 4.35996319e-02 2.49343129e-06 1.01619692e-03 9.20375015e-04
1.43762426e+02 6.20790289e+00 2.56679573e+00 -2.97978777e-04 -2.95531948e-03 3.88461997e-03 4.24468788e-02 1.80323890e-06 9.85101062e-04 8.85771335e-04
1.45429172e+02 6.11946113e+00 2.54815314e+00 -3.05528600e-04 -2.86225841e-03 3.82283212e-03 4.13136283e-02 1.24992640e-06 9.54081031e-04 8.52242249e-04
1.47115242e+02 6.03167160e+00 2.52907840e+00 -3.10631359e-04 -2.76997215e-03 3.76131188e-03 4.02007908e-02 8.10413817e-07 9.23330709e-04 8.19781629e-04
1.48820859e+02 5.94454901e+00 2.50958701e+00 -3.13731303e-04 -2.67888324e-03 3.70016267e-03 3.91090372e-02 4.22553530e-07 8.92957972e-04 7.88378136e-04
1.50546251e+02 5.85810731e+00 2.48969565e+00 -3.14966975e-04 -2.58905296e-03 3.63921979e-03 3.80389114e-02 7.79041439e-08 8.63004537e-04 7.58017773e-04
1.52291647e+02 5.77236021e+00 2.46942186e+00 -3.14549305e-04 -2.50058996e-03 3.57840095e-03 3.69908795e-02 -1.90782144e-07 8.33545483e-04 7.28684998e-04
1.54057278e+02 5.68732051e+00 2.44878393e+00 -3.13001514e-04 -2.41411135e-03 3.51703390e-03 3.59652282e-02 -3.93915404e-07 8.04683596e-04 7.00360839e-04
1.55843380e+02 5.60300061e+00 2.42780057e+00 -3.10348209e-04 -2.32940702e-03 3.45546387e-03 3.49620914e-02 -5.66324677e-07 7.76470005e-04 6.73023610e-04
1.57650189e+02 5.51941189e+00 2.40649081e+00 -3.06770379e-04 -2.24673138e-03 3.39350575e-03 3.39815249e-02 -6.98696706e-07 7.48931120e-04 6.46650505e-04
1.59477946e+02 5.43656555e+00 2.38487379e+00 -3.02723298e-04 -2.16639209e-03 3.33088026e-03 3.30234847e-02 -7.83489815e-07 7.22123200e-04 6.21217267e-04
1.61326894e+02 5.35447172e+00 2.36296861e+00 -2.98130656e-04 -2.08812079e-03 3.26790823e-03 3.20878094e-02 -8.53822066e-07 6.96074645e-04 5.96697958e-04
1.63197278e+02 5.27314037e+00 2.34079418e+00 -2.93112686e-04 -2.01226480e-03 3.20473844e-03 3.11742963e-02 -9.06795111e-07 6.70775540e-04 5.73066476e-04
1.65089346e+02 5.19257984e+00 2.31836917e+00 -2.87882843e-04 -1.93873162e-03 3.14088841e-03 3.02826957e-02 -9.20068636e-07 6.46257864e-04 5.50296486e-04
1.67003351e+02 5.11279897e+00 2.29571196e+00 -2.82536515e-04 -1.86761475e-03 3.07667960e-03 2.94126585e-02 -9.34411656e-07 6.22535498e-04 5.28360509e-04
1.68939546e+02 5.03380545e+00 2.27284035e+00 -2.76983941e-04 -1.79869226e-03 3.01240993e-03 2.85638394e-02 -9.55281403e-07 5.99559773e-04 5.07231848e-04
1.70898189e+02 4.95560628e+00 2.24977182e+00 -2.71316287e-04 -1.73225500e-03 2.94776564e-03 2.77359215e-02 -9.61518228e-07 5.77320864e-04 4.86884998e-04
1.72879540e+02 4.87820800e+00 2.22652340e+00 -2.65486779e-04 -1.66736211e-03 2.88377411e-03 2.69285699e-02 -9.93631964e-07 5.55785101e-04 4.67294797e-04
1.74883863e+02 4.80161656e+00 2.20311188e+00 -2.59321936e-04 -1.60464108e-03 2.81986092e-03 2.61415456e-02 -1.03824942e-06 5.34874721e-04 4.48438384e-04
1.76911422e+02 4.72583734e+00 2.17955386e+00 -2.52882172e-04 -1.54375052e-03 2.75630531e-03 2.53746661e-02 -1.05992387e-06 5.14585893e-04 4.30294423e-04
1.78962489e+02 4.65087500e+00 2.15586582e+00 -2.46258384e-04 -1.48469399e-03 2.69324883e-03 2.46276916e-02 -1.07783963e-06 4.94925283e-04 4.12841121e-04
1.81037336e+02 4.57673390e+00 2.13206402e+00 -2.39442634e-04 -1.42759082e-03 2.63051962e-03 2.39003775e-02 -1.09138203e-06 4.75873650e-04 3.96057156e-04
1.83136238e+02 4.50341757e+00 2.10816457e+00 -2.32518703e-04 -1.37228911e-03 2.56828252e-03 2.31924690e-02 -1.09865287e-06 4.57425449e-04 3.79921570e-04
1.85259474e+02 4.43092964e+00 2.08418331e+00 -2.25419188e-04 -1.31863394e-03 2.50672215e-03 2.25037054e-02 -1.11312487e-06 4.39555743e-04 3.64413840e-04
1.87407326e+02 4.35927133e+00 2.06013596e+00 -2.18173295e-04 -1.26670176e-03 2.44573035e-03 2.18338584e-02 -1.12100537e-06 4.22239391e-04 3.49514487e-04
1.89580080e+02 4.28844638e+00 2.03603805e+00 -2.10844682e-04 -1.21645754e-03 2.38537185e-03 2.11826894e-02 -1.11820240e-06 4.05480530e-04 3.35204354e-04
1.91778024e+02 4.21845454e+00 2.01190495e+00 -2.03423553e-04 -1.16773856e-03 2.32580806e-03 2.05499172e-02 -1.11068093e-06 3.89274275e-04 3.21464109e-04
