145
5.00000000e+00 1.50000000e+02 5.50000000e-01 7.62410595e-01 7.44320987e-01
1 4
5.90000000e+01 1.16200061e-03 1.16478140e-06 0.00000000e+00
6.00000000e+01 1.13728689e-03 1.16472583e-06 0.00000000e+00
6.10000000e+01 1.11341961e-03 1.16457832e-06 0.00000000e+00
6.20000000e+01 1.09050895e-03 1.16470628e-06 0.00000000e+00
6.30000000e+01 1.06825787e-03 1.16443465e-06 0.00000000e+00
6.40000000e+01 1.04681595e-03 1.16453184e-06 0.00000000e+00
6.50000000e+01 1.02624971e-03 1.16411352e-06 0.00000000e+00
6.60000000e+01 1.00631191e-03 1.16438032e-06 0.00000000e+00
6.70000000e+01 9.87180995e-04 1.16411515e-06 0.00000000e+00
6.80000000e+01 9.68725615e-04 1.16356659e-06 0.00000000e+00
6.90000000e+01 9.50842057e-04 1.16388591e-06 0.00000000e+00
7.00000000e+01 9.33659621e-04 1.16380561e-06 0.00000000e+00
7.10000000e+01 9.17026732e-04 1.16352874e-06 0.00000000e+00
7.20000000e+01 9.00917288e-04 1.16330402e-06 0.00000000e+00
7.30000000e+01 8.85267096e-04 1.16318950e-06 0.00000000e+00
7.40000000e+01 8.69952117e-04 1.16299063e-06 0.00000000e+00
7.50000000e+01 8.55079609e-04 1.16304175e-06 0.00000000e+00
7.60000000e+01 8.40526395e-04 1.16298694e-06 0.00000000e+00
7.70000000e+01 8.26109953e-04 1.16285288e-06 0.00000000e+00
7.80000000e+01 8.11825331e-04 1.16261920e-06 0.00000000e+00
7.90000000e+01 7.97615490e-04 1.16292195e-06 0.00000000e+00
8.00000000e+01 7.83481411e-04 1.16258320e-06 0.00000000e+00
8.10000000e+01 7.69196905e-04 1.16228222e-06 0.00000000e+00
8.20000000e+01 7.54773682e-04 1.16230900e-06 0.00000000e+00
8.30000000e+01 7.40335467e-04 1.16208465e-06 0.00000000e+00
8.40000000e+01 7.25744307e-04 1.16253305e-06 0.00000000e+00
8.50000000e+01 7.10969680e-04 1.16209611e-06 0.00000000e+00
8.60000000e+01 6.96197667e-04 1.16200779e-06 0.00000000e+00
8.70000000e+01 6.81428412e-04 1.16173902e-06 0.00000000e+00
8.80000000e+01 6.66682693e-04 1.16157443e-06 0.00000000e+00
8.90000000e+01 6.51984675e-04 1.16116714e-06 0.00000000e+00
9.00000000e+01 6.37388542e-04 1.16111338e-06 0.00000000e+00
9.10000000e+01 6.23116509e-04 1.16109434e-06 0.00000000e+00
9.20000000e+01 6.09204447e-04 1.16085294e-06 0.00000000e+00
9.30000000e+01 5.95678972e-04 1.16107227e-06 0.00000000e+00
9.40000000e+01 5.82552936e-04 1.16104502e-06 0.00000000e+00
9.50000000e+01 5.69950563e-04 1.16085455e-06 0.00000000e+00
9.60000000e+01 5.57931370e-04 1.16093048e-06 0.00000000e+00
9.70000000e+01 5.46320516e-04 1.16027558e-06 0.00000000e+00
9.80000000e+01 5.35228877e-04 1.16023853e-06 0.00000000e+00
9.90000000e+01 5.24657788e-04 1.15999600e-06 0.00000000e+00
1.00000000e+02 5.14383019e-04 1.16021829e-06 0.00000000e+00
1.01000000e+02 5.04686061e-04 1.15960647e-06 0.00000000e+00
1.02000000e+02 4.95303400e-04 1.15936898e-06 0.00000000e+00
1.03000000e+02 4.86461206e-04 1.15970698e-06 0.00000000e+00
1.04000000e+02 4.77810200e-04 1.15954004e-06 0.00000000e+00
1.05000000e+02 4.69504447e-04 1.15930383e-06 0.00000000e+00
1.06000000e+02 4.61608810e-04 1.15937297e-06 0.00000000e+00
1.07000000e+02 4.54085095e-04 1.15911024e-06 0.00000000e+00
1.08000000e+02 4.46962769e-04 1.15861109e-06 0.00000000e+00
1.09000000e+02 4.39987354e-04 1.15867779e-06 0.00000000e+00
1.10000000e+02 4.33500861e-04 1.15869265e-06 0.00000000e+00
1.11000000e+02 4.27414328e-04 1.15838191e-06 0.00000000e+00
1.12000000e+02 4.21724217e-04 1.15816189e-06 0.00000000e+00
1.13000000e+02 4.16155805e-04 1.15829629e-06 0.00000000e+00
1.14000000e+02 4.10981323e-04 1.15765105e-06 0.00000000e+00
1.15000000e+02 4.06076510e-04 1.15765473e-06 0.00000000e+00
1.16000000e+02 4.01276407e-04 1.15778070e-06 0.00000000e+00
1.17000000e+02 3.96793269e-04 1.15793325e-06 0.00000000e+00
1.18000000e+02 3.92304538e-04 1.15733399e-06 0.00000000e+00
1.19000000e+02 3.87915304e-04 1.15660922e-06 0.00000000e+00
1.20000000e+02 3.83442064e-04 1.15699005e-06 0.00000000e+00
1.21000000e+02 3.78850350e-04 1.15648322e-06 0.00000000e+00
1.22000000e+02 3.74256153e-04 1.15624038e-06 0.00000000e+00
1.23000000e+02 3.69487482e-04 1.15673079e-06 0.00000000e+00
1.24000000e+02 3.64595816e-04 1.15624355e-06 0.00000000e+00
1.25000000e+02 3.59489210e-04 1.15567003e-06 0.00000000e+00
1.26000000e+02 3.54204889e-04 1.15542515e-06 0.00000000e+00
1.27000000e+02 3.48686426e-04 1.15602882e-06 0.00000000e+00
1.28000000e+02 3.43182470e-04 1.15556872e-06 0.00000000e+00
1.29000000e+02 3.37470442e-04 1.15547283e-06 0.00000000e+00
1.30000000e+02 3.31757736e-04 1.15506988e-06 0.00000000e+00
1.31000000e+02 3.25864982e-04 1.15545237e-06 0.00000000e+00
1.32000000e+02 3.20087465e-04 1.15493476e-06 0.00000000e+00
1.33000000e+02 3.14275005e-04 1.15427039e-06 0.00000000e+00
1.34000000e+02 3.08565068e-04 1.15471773e-06 0.00000000e+00
1.35000000e+02 3.02981417e-04 1.15424158e-06 0.00000000e+00
1.36000000e+02 2.97289171e-04 1.15413501e-06 0.00000000e+00
1.37000000e+02 2.91979851e-04 1.15401350e-06 0.00000000e+00
1.38000000e+02 2.86562922e-04 1.15330803e-06 0.00000000e+00
1.39000000e+02 2.81543988e-04 1.15405683e-06 0.00000000e+00
1.40000000e+02 2.76616645e-04 1.15398424e-06 0.00000000e+00
1.41000000e+02 2.71929033e-04 1.15385589e-06 0.00000000e+00
1.42000000e+02 2.67387609e-04 1.15289572e-06 0.00000000e+00
1.43000000e+02 2.62943496e-04 1.15305885e-06 0.00000000e+00
1.44000000e+02 2.58862576e-04 1.15276653e-06 0.00000000e+00
1.45000000e+02 2.54878464e-04 1.15247602e-06 0.00000000e+00
1.46000000e+02 2.51013767e-04 1.15305089e-06 0.00000000e+00
1.47000000e+02 2.47471142e-04 1.15131830e-06 0.00000000e+00
1.48000000e+02 2.44068005e-04 1.15203971e-06 0.00000000e+00
1.49000000e+02 2.40733936e-04 1.15233226e-06 0.00000000e+00
1.50000000e+02 2.37491785e-04 1.15228825e-06 0.00000000e+00
