75
3.40000000e+01 1.20000000e+01 3.90101084e-02 1.16016394e-05 0.00000000e+00
3.40000000e+01 1.40000000e+01 3.55046703e-02 1.14072666e-05 1.11022302e-16
3.40000000e+01 1.60000000e+01 3.19067556e-02 1.19393541e-05 0.00000000e+00
3.40000000e+01 1.80000000e+01 2.83229118e-02 1.12375937e-05 0.00000000e+00
3.40000000e+01 2.00000000e+01 2.48412717e-02 1.04144827e-05 0.00000000e+00
3.40000000e+01 2.20000000e+01 2.15260747e-02 1.00764632e-05 0.00000000e+00
3.40000000e+01 2.40000000e+01 1.84240228e-02 9.17242694e-06 0.00000000e+00
3.40000000e+01 2.60000000e+01 1.55630963e-02 7.95346030e-06 1.11022302e-16
3.40000000e+01 2.80000000e+01 1.29564860e-02 7.29321035e-06 0.00000000e+00
3.40000000e+01 3.00000000e+01 1.06068715e-02 6.53227375e-06 1.62345312e-17
3.40000000e+01 3.20000000e+01 8.50794660e-03 5.68973696e-06 1.11022302e-16
3.40000000e+01 3.40000000e+01 6.64810956e-03 4.81192478e-06 1.11022302e-16
3.40000000e+01 3.60000000e+01 5.01147487e-03 3.83299266e-06 0.00000000e+00
3.40000000e+01 3.80000000e+01 3.58037980e-03 2.88951285e-06 7.27754351e-19
3.40000000e+01 4.00000000e+01 2.33659362e-03 1.89749779e-06 0.00000000e+00
3.40000000e+01 4.20000000e+01 1.26151713e-03 1.15553205e-06 0.00000000e+00
3.40000000e+01 4.40000000e+01 3.37341283e-04 1.15319957e-06 0.00000000e+00
3.40000000e+01 4.60000000e+01 -4.52667137e-04 1.15344684e-06 1.11022302e-16
3.40000000e+01 4.80000000e+01 -1.12394846e-03 1.15345136e-06 0.00000000e+00
3.40000000e+01 5.00000000e+01 -1.69064060e-03 1.37316215e-06 0.00000000e+00
3.40000000e+01 5.20000000e+01 -2.16544397e-03 1.75273936e-06 2.22044605e-16
3.40000000e+01 5.40000000e+01 -2.55953482e-03 2.06037891e-06 2.22044605e-16
3.40000000e+01 5.60000000e+01 -2.88274117e-03 2.31934453e-06 0.00000000e+00
3.40000000e+01 5.80000000e+01 -3.14359233e-03 2.44457368e-06 0.00000000e+00
3.40000000e+01 6.00000000e+01 -3.34897020e-03 2.51314750e-06 0.00000000e+00
3.40000000e+01 6.20000000e+01 -3.50486529e-03 2.59014320e-06 0.00000000e+00
3.40000000e+01 6.40000000e+01 -3.61613706e-03 2.62748361e-06 0.00000000e+00
3.40000000e+01 6.60000000e+01 -3.68662328e-03 2.63456714e-06 0.00000000e+00
3.40000000e+01 6.80000000e+01 -3.71913741e-03 2.63691570e-06 0.00000000e+00
3.40000000e+01 7.00000000e+01 -3.71616035e-03 2.57506987e-06 0.00000000e+00
3.40000000e+01 7.20000000e+01 -3.67968707e-03 2.58285712e-06 0.00000000e+00
3.40000000e+01 7.40000000e+01 -3.61142584e-03 2.45040217e-06 0.00000000e+00
3.40000000e+01 7.60000000e+01 -3.51356092e-03 2.39950663e-06 0.00000000e+00
3.40000000e+01 7.80000000e+01 -3.38836248e-03 2.21280271e-06 0.00000000e+00
3.40000000e+01 8.00000000e+01 -3.23902807e-03 2.20367152e-06 1.11022302e-16
3.40000000e+01 8.20000000e+01 -3.06937338e-03 2.11318574e-06 0.00000000e+00
3.40000000e+01 8.40000000e+01 -2.88414600e-03 2.00102971e-06 0.00000000e+00
3.40000000e+01 8.60000000e+01 -2.68904395e-03 1.89862974e-06 0.00000000e+00
3.40000000e+01 8.80000000e+01 -2.49032057e-03 1.77098201e-06 0.00000000e+00
3.40000000e+01 9.00000000e+01 -2.29484559e-03 1.66972818e-06 0.00000000e+00
3.40000000e+01 9.20000000e+01 -2.10933215e-03 1.56100353e-06 0.00000000e+00
3.40000000e+01 9.40000000e+01 -1.94042206e-03 1.45581751e-06 2.22044605e-16
3.40000000e+01 9.60000000e+01 -1.79371471e-03 1.36793569e-06 0.00000000e+00
3.40000000e+01 9.80000000e+01 -1.67388010e-03 1.27487312e-06 0.00000000e+00
3.40000000e+01 1.00000000e+02 -1.58398628e-03 1.23497980e-06 1.11022302e-16
3.40000000e+01 1.02000000e+02 -1.52548454e-03 1.17164633e-06 0.00000000e+00
3.40000000e+01 1.04000000e+02 -1.49818247e-03 1.17089184e-06 1.11022302e-16
3.40000000e+01 1.06000000e+02 -1.50000456e-03 1.15399501e-06 0.00000000e+00
3.40000000e+01 1.08000000e+02 -1.52776858e-03 1.15730153e-06 0.00000000e+00
3.40000000e+01 1.10000000e+02 -1.57695308e-03 1.18197067e-06 0.00000000e+00
3.40000000e+01 1.12000000e+02 -1.64254780e-03 1.22153778e-06 0.00000000e+00
3.40000000e+01 1.14000000e+02 -1.71910377e-03 1.26230214e-06 0.00000000e+00
3.40000000e+01 1.16000000e+02 -1.80112978e-03 1.28292979e-06 2.22044605e-16
3.40000000e+01 1.18000000e+02 -1.88375980e-03 1.26043393e-06 0.00000000e+00
3.40000000e+01 1.20000000e+02 -1.96259529e-03 1.35183498e-06 1.11022302e-16
3.40000000e+01 1.22000000e+02 -2.03408154e-03 1.38227561e-06 0.00000000e+00
3.40000000e+01 1.24000000e+02 -2.09558689e-03 1.39402960e-06 0.00000000e+00
3.40000000e+01 1.26000000e+02 -2.14523789e-03 1.41262279e-06 0.00000000e+00
3.40000000e+01 1.28000000e+02 -2.18208199e-03 1.37753167e-06 1.11022302e-16
3.40000000e+01 1.30000000e+02 -2.20587836e-03 1.44250986e-06 0.00000000e+00
3.40000000e+01 1.32000000e+02 -2.21692858e-03 1.35767475e-06 0.00000000e+00
3.40000000e+01 1.34000000e+02 -2.21599197e-03 1.35966933e-06 0.00000000e+00
3.40000000e+01 1.36000000e+02 -2.20414876e-03 1.32259828e-06 2.77631215e-17
3.40000000e+01 1.38000000e+02 -2.18260795e-03 1.31208216e-06 0.00000000e+00
3.40000000e+01 1.40000000e+02 -2.15276388e-03 1.32105242e-06 0.00000000e+00
3.40000000e+01 1.42000000e+02 -2.11595686e-03 1.25909668e-06 0.00000000e+00
3.40000000e+01 1.44000000e+02 -2.07347866e-03 1.26199483e-06 0.00000000e+00
3.40000000e+01 1.46000000e+02 -2.02648831e-03 1.19476089e-06 6.18820926e-18
3.40000000e+01 1.48000000e+02 -1.97614379e-03 1.15282519e-06 0.00000000e+00
3.40000000e+01 1.50000000e+02 -1.92337794e-03 1.11913080e-06 0.00000000e+00
3.60000000e+01 0.00000000e+00 4.53317662e-02 1.21584094e-05 0.00000000e+00
3.60000000e+01 2.00000000e+00 4.50103059e-02 1.29572846e-05 0.00000000e+00
3.60000000e+01 4.00000000e+00 4.40617668e-02 1.26039311e-05 0.00000000e+00
3.60000000e+01 6.00000000e+00 4.25339307e-02 1.26981301e-05 0.00000000e+00
3.60000000e+01 8.00000000e+00 4.05005821e-02 1.26592605e-05 0.00000000e+00
3.60000000e+01 1.00000000e+01 3.80533390e-02 1.18450754e-05 1.11022302e-16
3.60000000e+01 1.20000000e+01 3.52967277e-02 1.10779250e-05 0.00000000e+00
3.60000000e+01 1.40000000e+01 3.23337616e-02 1.13477123e-05 0.00000000e+00
3.60000000e+01 1.60000000e+01 2.92645391e-02 1.14654840e-05 0.00000000e+00
3.60000000e+01 1.80000000e+01 2.61775186e-02 1.05159112e-05 0.00000000e+00
3.60000000e+01 2.00000000e+01 2.31466240e-02 9.07246492e-06 0.00000000e+00
3.60000000e+01 2.20000000e+01 2.02308241e-02 9.23776622e-06 0.00000000e+00
3.60000000e+01 2.40000000e+01 1.74737182e-02 8.58331904e-06 0.00000000e+00
3.60000000e+01 2.60000000e+01 1.49044046e-02 7.73489516e-06 0.00000000e+00
3.60000000e+01 2.80000000e+01 1.25393866e-02 7.05479585e-06 0.00000000e+00
3.60000000e+01 3.00000000e+01 1.03859288e-02 6.48581326e-06 0.00000000e+00
3.60000000e+01 3.20000000e+01 8.44367464e-03 5.70184320e-06 0.00000000e+00
3.60000000e+01 3.40000000e+01 6.70622974e-03 4.76933680e-06 1.76814729e-17
3.60000000e+01 3.60000000e+01 5.16323436e-03 3.86016257e-06 0.00000000e+00
3.60000000e+01 3.80000000e+01 3.80203210e-03 3.04177525e-06 0.00000000e+00
3.60000000e+01 4.00000000e+01 2.60843288e-03 2.11560450e-06 0.00000000e+00
3.60000000e+01 4.20000000e+01 1.56776378e-03 1.27981788e-06 0.00000000e+00
3.60000000e+01 4.40000000e+01 6.65486451e-04 1.15673599e-06 0.00000000e+00
3.60000000e+01 4.60000000e+01 -1.12456699e-04 1.15650279e-06 1.11022302e-16
3.60000000e+01 4.80000000e+01 -7.79320670e-04 1.15036038e-06 3.11177294e-17
3.60000000e+01 5.00000000e+01 -1.34736362e-03 1.15537743e-06 1.11022302e-16
3.60000000e+01 5.20000000e+01 -1.82778950e-03 1.48964579e-06 0.00000000e+00
3.60000000e+01 5.40000000e+01 -2.23052269e-03 1.80771646e-06 0.00000000e+00
3.60000000e+01 5.60000000e+01 -2.56436754e-03 2.06607865e-06 0.00000000e+00
3.60000000e+01 5.80000000e+01 -2.83685699e-03 2.24909032e-06 0.00000000e+00
3.60000000e+01 6.00000000e+01 -3.05459549e-03 2.38408619e-06 7.82342772e-17
3.60000000e+01 6.20000000e+01 -3.22277996e-03 2.44399691e-06 1.11022302e-16
3.60000000e+01 6.40000000e+01 -3.34581072e-03 2.48882176e-06 0.00000000e+00
3.60000000e+01 6.60000000e+01 -3.42735358e-03 2.46959097e-06 0.00000000e+00
3.60000000e+01 6.80000000e+01 -3.46997915e-03 2.50699582e-06 0.00000000e+00
3.60000000e+01 7.00000000e+01 -3.47624946e-03 2.46765233e-06 0.00000000e+00
3.60000000e+01 7.20000000e+01 -3.44804950e-03 2.46078830e-06 0.00000000e+00
3.60000000e+01 7.40000000e+01 -3.38735313e-03 2.40211109e-06 0.00000000e+00
3.60000000e+01 7.60000000e+01 -3.29647054e-03 2.29760071e-06 0.00000000e+00
3.60000000e+01 7.80000000e+01 -3.17820060e-03 2.17918887e-06 0.00000000e+00
3.60000000e+01 8.00000000e+01 -3.03591850e-03 2.11536164e-06 0.00000000e+00
3.60000000e+01 8.20000000e+01 -2.87392863e-03 2.04387632e-06 0.00000000e+00
3.60000000e+01 8.40000000e+01 -2.69737071e-03 1.93177910e-06 1.11022302e-16
3.60000000e+01 8.60000000e+01 -2.51216711e-03 1.81202724e-06 0.00000000e+00
3.60000000e+01 8.80000000e+01 -2.32484060e-03 1.70081721e-06 0.00000000e+00
3.60000000e+01 9.00000000e+01 -2.14217161e-03 1.58567049e-06 1.30607344e-18
3.60000000e+01 9.20000000e+01 -1.97092370e-03 1.46180766e-06 0.00000000e+00
3.60000000e+01 9.40000000e+01 -1.81732669e-03 1.40225456e-06 0.00000000e+00
3.60000000e+01 9.60000000e+01 -1.68672995e-03 1.30038748e-06 0.00000000e+00
3.60000000e+01 9.80000000e+01 -1.58325335e-03 1.22828937e-06 0.00000000e+00
3.60000000e+01 1.00000000e+02 -1.50944988e-03 1.18616746e-06 0.00000000e+00
3.60000000e+01 1.02000000e+02 -1.46621587e-03 1.15594086e-06 0.00000000e+00
3.60000000e+01 1.04000000e+02 -1.45282530e-03 1.13983923e-06 0.00000000e+00
3.60000000e+01 1.06000000e+02 -1.46688305e-03 1.12382937e-06 0.00000000e+00
3.60000000e+01 1.08000000e+02 -1.50488322e-03 1.14267257e-06 0.00000000e+00
3.60000000e+01 1.10000000e+02 -1.56220833e-03 1.17209657e-06 0.00000000e+00
3.60000000e+01 1.12000000e+02 -1.63374978e-03 1.22501750e-06 2.22044605e-16
3.60000000e+01 1.14000000e+02 -1.71417623e-03 1.24919763e-06 0.00000000e+00
3.60000000e+01 1.16000000e+02 -1.79827589e-03 1.28698016e-06 1.11022302e-16
3.60000000e+01 1.18000000e+02 -1.88145128e-03 1.28746677e-06 5.35636051e-17
3.60000000e+01 1.20000000e+02 -1.95944160e-03 1.35566169e-06 0.00000000e+00
3.60000000e+01 1.22000000e+02 -2.02921760e-03 1.37658684e-06 0.00000000e+00
3.60000000e+01 1.24000000e+02 -2.08837115e-03 1.42010250e-06 1.11022302e-16
3.60000000e+01 1.26000000e+02 -2.13541019e-03 1.42338687e-06 0.00000000e+00
3.60000000e+01 1.28000000e+02 -2.16952884e-03 1.42179946e-06 0.00000000e+00
3.60000000e+01 1.30000000e+02 -2.19072108e-03 1.41242661e-06 0.00000000e+00
3.60000000e+01 1.32000000e+02 -2.19939892e-03 1.41966605e-06 1.97246305e-18
3.60000000e+01 1.34000000e+02 -2.19645426e-03 1.35726749e-06 0.00000000e+00
3.60000000e+01 1.36000000e+02 -2.18289641e-03 1.33104409e-06 0.00000000e+00
3.60000000e+01 1.38000000e+02 -2.16008267e-03 1.35639688e-06 1.11022302e-16
3.60000000e+01 1.40000000e+02 -2.12934166e-03 1.22108288e-06 2.02410340e-18
3.60000000e+01 1.42000000e+02 -2.09199418e-03 1.26725510e-06 0.00000000e+00
3.60000000e+01 1.44000000e+02 -2.04929648e-03 1.25686535e-06 1.11022302e-16
3.60000000e+01 1.46000000e+02 -2.00236791e-03 1.21855388e-06 0.00000000e+00
3.60000000e+01 1.48000000e+02 -1.95230889e-03 1.17446607e-06 0.00000000e+00
3.60000000e+01 1.50000000e+02 -1.90001152e-03 1.13043653e-06 0.00000000e+00
3.80000000e+01 0.00000000e+00 4.03727256e-02 1.20953658e-05 0.00000000e+00
3.80000000e+01 2.00000000e+00 4.01072461e-02 1.24705093e-05 0.00000000e+00
3.80000000e+01 4.00000000e+00 3.93229187e-02 1.26162034e-05 0.00000000e+00
3.80000000e+01 6.00000000e+00 3.80559223e-02 1.15938089e-05 0.00000000e+00
3.80000000e+01 8.00000000e+00 3.63631703e-02 1.19743171e-05 0.00000000e+00
3.80000000e+01 1.00000000e+01 3.43148744e-02 1.16874755e-05 0.00000000e+00
3.80000000e+01 1.20000000e+01 3.19916357e-02 1.01904984e-05 0.00000000e+00
3.80000000e+01 1.40000000e+01 2.94762013e-02 1.06713012e-05 0.00000000e+00
3.80000000e+01 1.60000000e+01 2.68490745e-02 1.06160573e-05 6.51274984e-18
3.80000000e+01 1.80000000e+01 2.41830667e-02 1.01777169e-05 2.22044605e-16
3.80000000e+01 2.00000000e+01 2.15414870e-02 9.35351209e-06 0.00000000e+00
3.80000000e+01 2.20000000e+01 1.89762088e-02 8.71970236e-06 0.00000000e+00
3.80000000e+01 2.40000000e+01 1.65269456e-02 7.96074870e-06 0.00000000e+00
3.80000000e+01 2.60000000e+01 1.42226488e-02 7.62770868e-06 0.00000000e+00
3.80000000e+01 2.80000000e+01 1.20816753e-02 7.03245166e-06 0.00000000e+00
3.80000000e+01 3.00000000e+01 1.01138439e-02 6.31040460e-06 0.00000000e+00
3.80000000e+01 3.20000000e+01 8.32277426e-03 5.54386785e-06 0.00000000e+00
3.80000000e+01 3.40000000e+01 6.70603057e-03 4.69569444e-06 2.22044605e-16
3.80000000e+01 3.60000000e+01 5.25786267e-03 3.92452283e-06 1.11022302e-16
3.80000000e+01 3.80000000e+01 3.96928912e-03 3.14127476e-06 1.11022302e-16
3.80000000e+01 4.00000000e+01 2.82987216e-03 2.29061418e-06 0.00000000e+00
3.80000000e+01 4.20000000e+01 1.82822421e-03 1.48790730e-06 0.00000000e+00
3.80000000e+01 4.40000000e+01 9.52657684e-04 1.15047340e-06 0.00000000e+00
3.80000000e+01 4.60000000e+01 1.91526270e-04 1.15319358e-06 2.22044605e-16
3.80000000e+01 4.80000000e+01 -4.66316550e-04 1.15446825e-06 0.00000000e+00
3.80000000e+01 5.00000000e+01 -1.03141947e-03 1.15222219e-06 0.00000000e+00
3.80000000e+01 5.20000000e+01 -1.51341783e-03 1.23289390e-06 0.00000000e+00
3.80000000e+01 5.40000000e+01 -1.92113587e-03 1.55802362e-06 0.00000000e+00
3.80000000e+01 5.60000000e+01 -2.26222496e-03 1.83328171e-06 0.00000000e+00
3.80000000e+01 5.80000000e+01 -2.54344963e-03 2.04421312e-06 0.00000000e+00
3.80000000e+01 6.00000000e+01 -2.77063739e-03 2.20905690e-06 0.00000000e+00
3.80000000e+01 6.20000000e+01 -2.94856837e-03 2.29119575e-06 0.00000000e+00
3.80000000e+01 6.40000000e+01 -3.08119849e-03 2.36040825e-06 0.00000000e+00
3.80000000e+01 6.60000000e+01 -3.17174812e-03 2.38765066e-06 1.11022302e-16
3.80000000e+01 6.80000000e+01 -3.22278407e-03 2.35681802e-06 1.11022302e-16
3.80000000e+01 7.00000000e+01 -3.23658013e-03 2.35232707e-06 2.22044605e-16
3.80000000e+01 7.20000000e+01 -3.21531714e-03 2.34171835e-06 0.00000000e+00
3.80000000e+01 7.40000000e+01 -3.16113289e-03 2.31861377e-06 0.00000000e+00
3.80000000e+01 7.60000000e+01 -3.07648936e-03 2.25464512e-06 1.96358633e-17
3.80000000e+01 7.80000000e+01 -2.96459267e-03 2.14521575e-06 0.00000000e+00
3.80000000e+01 8.00000000e+01 -2.82918370e-03 2.05181718e-06 0.00000000e+00
3.80000000e+01 8.20000000e+01 -2.67499991e-03 1.96480477e-06 7.84769426e-18
3.80000000e+01 8.40000000e+01 -2.50747529e-03 1.85474833e-06 0.00000000e+00
3.80000000e+01 8.60000000e+01 -2.33279540e-03 1.75080140e-06 0.00000000e+00
3.80000000e+01 8.80000000e+01 -2.15759582e-03 1.63943118e-06 0.00000000e+00
3.80000000e+01 9.00000000e+01 -1.98862615e-03 1.52212358e-06 0.00000000e+00
3.80000000e+01 9.20000000e+01 -1.83247021e-03 1.39662260e-06 0.00000000e+00
3.80000000e+01 9.40000000e+01 -1.69506813e-03 1.31253591e-06 0.00000000e+00
3.80000000e+01 9.60000000e+01 -1.58132448e-03 1.24172141e-06 0.00000000e+00
3.80000000e+01 9.80000000e+01 -1.49476640e-03 1.19267016e-06 0.00000000e+00
3.80000000e+01 1.00000000e+02 -1.43745730e-03 1.13769002e-06 0.00000000e+00
3.80000000e+01 1.02000000e+02 -1.40967088e-03 1.11836628e-06 0.00000000e+00
3.80000000e+01 1.04000000e+02 -1.41025310e-03 1.11543780e-06 2.22044605e-16
3.80000000e+01 1.06000000e+02 -1.43641998e-03 1.11743244e-06 0.00000000e+00
3.80000000e+01 1.08000000e+02 -1.48433550e-03 1.12678750e-06 0.00000000e+00
3.80000000e+01 1.10000000e+02 -1.54935482e-03 1.15811953e-06 0.00000000e+00
3.80000000e+01 1.12000000e+02 -1.62633917e-03 1.20457004e-06 0.00000000e+00
3.80000000e+01 1.14000000e+02 -1.71012151e-03 1.22958696e-06 0.00000000e+00
3.80000000e+01 1.16000000e+02 -1.79579254e-03 1.31760602e-06 1.11022302e-16
3.80000000e+01 1.18000000e+02 -1.87888490e-03 1.37690595e-06 0.00000000e+00
3.80000000e+01 1.20000000e+02 -1.95578257e-03 1.32254783e-06 0.00000000e+00
3.80000000e+01 1.22000000e+02 -2.02350263e-03 1.36844522e-06 0.00000000e+00
3.80000000e+01 1.24000000e+02 -2.08009098e-03 1.40526409e-06 0.00000000e+00
3.80000000e+01 1.26000000e+02 -2.12432840e-03 1.41900517e-06 0.00000000e+00
3.80000000e+01 1.28000000e+02 -2.15557050e-03 1.43950603e-06 8.93646628e-18
3.80000000e+01 1.30000000e+02 -2.17404461e-03 1.43193018e-06 0.00000000e+00
3.80000000e+01 1.32000000e+02 -2.18032251e-03 1.40836365e-06 0.00000000e+00
3.80000000e+01 1.34000000e+02 -2.17531762e-03 1.39472974e-06 1.11022302e-16
3.80000000e+01 1.36000000e+02 -2.16008685e-03 1.33900984e-06 0.00000000e+00
3.80000000e+01 1.38000000e+02 -2.13609006e-03 1.30547193e-06 1.11022302e-16
3.80000000e+01 1.40000000e+02 -2.10451774e-03 1.31917636e-06 1.11022302e-16
3.80000000e+01 1.42000000e+02 -2.06667354e-03 1.22909747e-06 0.00000000e+00
3.80000000e+01 1.44000000e+02 -2.02382664e-03 1.23187589e-06 0.00000000e+00
3.80000000e+01 1.46000000e+02 -1.97702856e-03 1.20131071e-06 1.11022302e-16
3.80000000e+01 1.48000000e+02 -1.92730975e-03 1.18694176e-06 6.14395043e-18
3.80000000e+01 1.50000000e+02 -1.87552493e-03 1.13512357e-06 0.00000000e+00
4.00000000e+01 0.00000000e+00 3.60905332e-02 1.16414150e-05 0.00000000e+00
4.00000000e+01 2.00000000e+00 3.58697592e-02 1.21293910e-05 4.56967323e-18
4.00000000e+01 4.00000000e+00 3.52161485e-02 1.12749999e-05 0.00000000e+00
4.00000000e+01 6.00000000e+00 3.41591786e-02 1.14623649e-05 0.00000000e+00
4.00000000e+01 8.00000000e+00 3.27394775e-02 1.08995318e-05 0.00000000e+00
4.00000000e+01 1.00000000e+01 3.10146527e-02 1.08532014e-05 0.00000000e+00
4.00000000e+01 1.20000000e+01 2.90466735e-02 9.58646633e-06 0.00000000e+00
4.00000000e+01 1.40000000e+01 2.69018088e-02 9.71068278e-06 1.11022302e-16
4.00000000e+01 1.60000000e+01 2.46451097e-02 1.00927760e-05 0.00000000e+00
4.00000000e+01 1.80000000e+01 2.23370824e-02 9.39190594e-06 1.11022302e-16
4.00000000e+01 2.00000000e+01 2.00310643e-02 9.26802804e-06 0.00000000e+00
4.00000000e+01 2.20000000e+01 1.77722832e-02 8.68153241e-06 0.00000000e+00
4.00000000e+01 2.40000000e+01 1.55970659e-02 7.96322290e-06 0.00000000e+00
4.00000000e+01 2.60000000e+01 1.35323750e-02 7.42232083e-06 0.00000000e+00
4.00000000e+01 2.80000000e+01 1.15968423e-02 6.72719048e-06 4.63993024e-17
4.00000000e+01 3.00000000e+01 9.80278637e-03 6.02638276e-06 0.00000000e+00
4.00000000e+01 3.20000000e+01 8.15563906e-03 5.46460548e-06 0.00000000e+00
4.00000000e+01 3.40000000e+01 6.65642241e-03 4.77377965e-06 0.00000000e+00
4.00000000e+01 3.60000000e+01 5.30231035e-03 3.94809201e-06 0.00000000e+00
4.00000000e+01 3.80000000e+01 4.08757458e-03 3.20960569e-06 0.00000000e+00
4.00000000e+01 4.00000000e+01 3.00490125e-03 2.42645282e-06 0.00000000e+00
4.00000000e+01 4.20000000e+01 2.04560884e-03 1.66425987e-06 0.00000000e+00
4.00000000e+01 4.40000000e+01 1.20052120e-03 1.15492918e-06 1.11022302e-16
4.00000000e+01 4.60000000e+01 4.60147210e-04 1.15151068e-06 1.14221543e-17
4.00000000e+01 4.80000000e+01 -1.84756799e-04 1.15441535e-06 1.11022302e-16
4.00000000e+01 5.00000000e+01 -7.43037881e-04 1.15087643e-06 0.00000000e+00
4.00000000e+01 5.20000000e+01 -1.22297784e-03 1.15159031e-06 0.00000000e+00
4.00000000e+01 5.40000000e+01 -1.63217218e-03 1.33136778e-06 0.00000000e+00
4.00000000e+01 5.60000000e+01 -1.97731050e-03 1.60329000e-06 0.00000000e+00
4.00000000e+01 5.80000000e+01 -2.26423462e-03 1.82650287e-06 0.00000000e+00
4.00000000e+01 6.00000000e+01 -2.49823962e-03 1.99313461e-06 0.00000000e+00
4.00000000e+01 6.20000000e+01 -2.68329941e-03 2.10343827e-06 1.11022302e-16
4.00000000e+01 6.40000000e+01 -2.82312024e-03 2.20026628e-06 0.00000000e+00
4.00000000e+01 6.60000000e+01 -2.92052769e-03 2.22103055e-06 1.11022302e-16
4.00000000e+01 6.80000000e+01 -2.97809775e-03 2.26438253e-06 0.00000000e+00
4.00000000e+01 7.00000000e+01 -2.99787615e-03 2.24250703e-06 0.00000000e+00
4.00000000e+01 7.20000000e+01 -2.98224920e-03 2.20981496e-06 0.00000000e+00
4.00000000e+01 7.40000000e+01 -2.93336552e-03 2.18383386e-06 0.00000000e+00
4.00000000e+01 7.60000000e+01 -2.85429289e-03 2.12838660e-06 0.00000000e+00
4.00000000e+01 7.80000000e+01 -2.74833369e-03 2.04867254e-06 0.00000000e+00
4.00000000e+01 8.00000000e+01 -2.61978408e-03 1.96025048e-06 0.00000000e+00
4.00000000e+01 8.20000000e+01 -2.47354220e-03 1.88079412e-06 0.00000000e+00
4.00000000e+01 8.40000000e+01 -2.31551823e-03 1.76487584e-06 0.00000000e+00
4.00000000e+01 8.60000000e+01 -2.15203409e-03 1.61301810e-06 0.00000000e+00
4.00000000e+01 8.80000000e+01 -1.98975713e-03 1.52615315e-06 0.00000000e+00
4.00000000e+01 9.00000000e+01 -1.83538600e-03 1.43266433e-06 0.00000000e+00
4.00000000e+01 9.20000000e+01 -1.69523406e-03 1.33899931e-06 2.22044605e-16
4.00000000e+01 9.40000000e+01 -1.57485666e-03 1.23696171e-06 0.00000000e+00
4.00000000e+01 9.60000000e+01 -1.47859934e-03 1.17326854e-06 0.00000000e+00
4.00000000e+01 9.80000000e+01 -1.40946636e-03 1.13431731e-06 1.11022302e-16
4.00000000e+01 1.00000000e+02 -1.36888774e-03 1.13079727e-06 0.00000000e+00
4.00000000e+01 1.02000000e+02 -1.35662258e-03 1.11315565e-06 0.00000000e+00
4.00000000e+01 1.04000000e+02 -1.37099184e-03 1.11461552e-06 0.00000000e+00
4.00000000e+01 1.06000000e+02 -1.40891343e-03 1.10814665e-06 0.00000000e+00
4.00000000e+01 1.08000000e+02 -1.46632482e-03 1.12039252e-06 0.00000000e+00
4.00000000e+01 1.10000000e+02 -1.53847442e-03 1.17615397e-06 0.00000000e+00
4.00000000e+01 1.12000000e+02 -1.62035633e-03 1.20494277e-06 0.00000000e+00
4.00000000e+01 1.14000000e+02 -1.70693671e-03 1.23453084e-06 0.00000000e+00
4.00000000e+01 1.16000000e+02 -1.79355650e-03 1.28578710e-06 1.11022302e-16
4.00000000e+01 1.18000000e+02 -1.87620398e-03 1.30573269e-06 0.00000000e+00
4.00000000e+01 1.20000000e+02 -1.95146956e-03 1.34390577e-06 0.00000000e+00
4.00000000e+01 1.22000000e+02 -2.01682429e-03 1.37954734e-06 0.00000000e+00
4.00000000e+01 1.24000000e+02 -2.07057829e-03 1.40318925e-06 0.00000000e+00
4.00000000e+01 1.26000000e+02 -2.11175985e-03 1.42017179e-06 0.00000000e+00
4.00000000e+01 1.28000000e+02 -2.14009825e-03 1.39656577e-06 0.00000000e+00
4.00000000e+01 1.30000000e+02 -2.15589510e-03 1.40880031e-06 1.11022302e-16
4.00000000e+01 1.32000000e+02 -2.15967710e-03 1.40348875e-06 0.00000000e+00
4.00000000e+01 1.34000000e+02 -2.15264523e-03 1.18153269e-06 1.11022302e-16
4.00000000e+01 1.36000000e+02 -2.13582955e-03 1.33898264e-06 0.00000000e+00
4.00000000e+01 1.38000000e+02 -2.11061516e-03 1.27036036e-06 0.00000000e+00
4.00000000e+01 1.40000000e+02 -2.07831344e-03 1.21675607e-06 3.86530447e-17
4.00000000e+01 1.42000000e+02 -2.04009466e-03 1.25805405e-06 0.00000000e+00
4.00000000e+01 1.44000000e+02 -1.99713818e-03 1.25417854e-06 0.00000000e+00
4.00000000e+01 1.46000000e+02 -1.95050056e-03 1.16797462e-06 0.00000000e+00
4.00000000e+01 1.48000000e+02 -1.90120663e-03 1.18504336e-06 0.00000000e+00
4.00000000e+01 1.50000000e+02 -1.85003708e-03 1.08695989e-06 0.00000000e+00
4.20000000e+01 0.00000000e+00 3.23738006e-02 1.11118525e-05 2.08097143e-18
4.20000000e+01 2.00000000e+00 3.21888165e-02 1.13979344e-05 0.00000000e+00
4.20000000e+01 4.00000000e+00 3.16408396e-02 1.13144822e-05 0.00000000e+00
4.20000000e+01 6.00000000e+00 3.07518280e-02 1.11628885e-05 0.00000000e+00
4.20000000e+01 8.00000000e+00 2.95552242e-02 1.04649577e-05 0.00000000e+00
4.20000000e+01 1.00000000e+01 2.80940424e-02 1.00434600e-05 0.00000000e+00
4.20000000e+01 1.20000000e+01 2.64187541e-02 9.87439669e-06 0.00000000e+00
4.20000000e+01 1.40000000e+01 2.45820733e-02 9.86141162e-06 0.00000000e+00
